Feature ID	Taxon	Confidence
cb00e0c93568092308a7075758707853	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured	0.9982393197676879
f6373c04194a5732e528e41b5af75633	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla; s__Microscilla_marina	0.9835209927755142
c1a4a175328493ae5ec74225d2c4900f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9246682870030638
96180f10e41dd13129ccdc7bba2de6c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphobacterium; s__uncultured_bacterium	0.9505465101748294
3a2a14a70805baf40a1c656c8c8834ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__HIMB11; s__uncultured_bacterium	0.9337538025557598
30bbd5af7a49f186ab703532e2bc2bdc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__gamma_proteobacterium	0.8935330009133883
668622e6041e48fac6c8847693f9cc1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9976441250642396
0998fcd4eaf8af75e914e1e3fb44b170	d__Bacteria	0.999999653417258
7d030b6ffbe0bf9430d11e973a841990	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Acanthopleuribacterales; f__Acanthopleuribacteraceae; g__Acanthopleuribacter; s__uncultured_bacterium	0.970339873315049
9bbb290f559f6be4f41679f1489d0b9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Pseudohaliea; s__uncultured_organism	0.9581275344955498
137d4bf141d5b593fac385f52161011a	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.9090710494787394
9de6125d31106a560df99c7ca45fd081	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9998105133494095
6782e5ff16d34570793fd2099080a3ed	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9972081894432867
79d2c50952f66559c3c1e15f7e3171c3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9835657595354292
77f1e699e9870c8cc5105dbe847c778d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae	0.9995423878707282
c453560557f9d4234cea9654f59df119	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Maritalea	0.7191092830977048
f6b4bcf2631b590cd73cea6a64d07254	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_hunanensis	0.8642374929652324
2a3d3dbcf4be9b9f286bf7e66b484f45	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.769553963721154
2eaf458abd1875d00f995f24951122bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.8806777722924923
419c126c177f30785cc40be21a92bfde	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Henriciella; s__Caulobacteraceae_bacterium	0.9064582647919788
503ed3bb0fdcef458bcabde755f72e76	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8828028469101065
2bdb8ad7ff25c3c56d4febc01190b2dc	d__Bacteria	0.9999997734016152
be107b69be641b0a8ace7938b3c5c876	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9997027722248052
386079bd63581f706306e9ab0c4a5a5d	d__Bacteria	0.9993338832750481
69b770933d592876e413831225b872e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.7918997781944667
2bc1ae162999d0d184f3b59de3f9787e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus; s__uncultured_bacterium	0.7424883249489808
41e347b1609af0fb8196fbb3f56aead8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Tsukamurellaceae; g__Tsukamurella; s__uncultured_bacterium	0.7185029482212171
f3a4e03f7f98ed351754ac2072e5952f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.8976654326698464
8ef66e97d53239e858744e42168c83f7	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9930706686325836
88ab6dd4b4f3305acebc9a0f786f598a	d__Bacteria	0.9999986297420543
afdd0b6c0c589da119e7076d928f665f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9546880308640535
dc5985f4e156e3fa9d795b7da689f46f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.922813083882302
bfb8bafe4bfd84c9a815c437ec06fc63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.7921245012229753
3822b9f608ea64ed4eac5fd8672be2ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9944458015273383
d5f6d92403fd6bebfa56bc40b8bc9f7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus	0.9986315911942107
2680ff4d699cbe0ccca285df27d9b8d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999986649539451
2b7bd7516b051ee907c3bb61aa490e7f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_proteobacterium	0.9078192917122954
15097fd0313f821e1a18eff115ba4688	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9047669084429298
029face7d039d7fa3d3e463b2e0fd43d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9996849421484634
34695675c2a8c2b8dfbc7e174fd0fb2c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_bacterium	0.9962862929067192
c3b63a42674e8a7f4e3f8f947d66fd2c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8578729479106321
40755007ea5aee4e73ccb8e070c25997	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.7983363429878757
bcb567c40919a164e10f74056d260849	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Salinisphaeraceae; g__Salinisphaera; s__Salinisphaera_japonica	0.998972247683354
802e494633a87690cd36bab36fb7fe76	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_propionicifaciens	0.985113807229952
1715e736ff620ae43d8788465af5afd9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus; s__uncultured_Blastococcus	0.9006306850575686
c9369e8c42d282eafbddd43e014f9a45	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9888130168619791
21773e4438941d3ebc12fef4c60d09fd	d__Bacteria	0.9999997988841187
5e1680bd0acf5fa5c245f218c823a437	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia	0.9105735574934524
f082396ca9ca13f6ce245679f14e7c4a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__uncultured_gamma	0.7248883129455963
dd52a626733a634bef62cc7446f3af0e	d__Bacteria; p__Planctomycetota	0.9917828268006402
c31fb564f22ba3e61e82cdab69d35349	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured; s__uncultured_spirochete	0.9999007326987716
62211eb59f4233219d4ec258684ca1e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.8188206629059795
a456029893a4f1523ac51de24f4cac6d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.9029757503497956
4b60e85b44ea6d963171701948fa5738	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0.7450944944849466
21a78bbeeef6f616e3ee0ae1b9b28637	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998470457527588
bdac618f6b131b0268524b050ac3fd85	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__hydrothermal_vent	0.9280775473096492
d95f20ca22c871fdfd007dd04e2fecc1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade	0.9973932475510573
7ef61b5008854bac9b606586a8ca8724	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured; s__uncultured_Kordiimonas	0.7517380896195589
a13e946bcfb9a39f31cd0d3329bf16d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Filomicrobium	0.9050621772483394
79edcaa98bfb8fb0d0ab9c859870023e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade	0.9981918576761679
9ebc4b700c0b43491583aaaeed1ab695	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9319192513995458
f5308dc3edf8b4fb95093d6432cfe71f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Synura_sp.	0.7745044877458893
4cf05c2c773187a18f17016856d1d3c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9659192453235461
50edf582fbddecdae24d646ac7c723ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella; s__gamma_proteobacterium	0.9686476437855646
f35b71da6839c8d6a87a4bec914a02bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9582240171966936
4b6d0f32a5b4ff535d2939c5aa874418	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9974456083894029
7cc8b48a5707a3076d2e059f55cbfb49	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae	0.917032633060898
702314aa8e9d45b3bf063169060f805d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae	0.8910148682582721
29fe1c8ffce631e3b86e1b90ece320d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.7202794052555764
9da6c44c751696a94e406f218acb0976	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.9896142843029252
f48e0098eee107734384d14182203b84	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__hydrothermal_vent	0.8458013970187268
dbf2aca1bdeb1bfa1d51e7ca2c0b2fc4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9951456859971664
f0968450a33a7ae353cf76e59ed81c76	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.8591322632966808
529522c34eef6ef4477d9daa0a65bb6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9700994741579277
50a4c9cbb80f448e1405c6a77d157a9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__uncultured; s__uncultured_bacterium	0.9966257034914234
15ca97b7fb149c47d560710728339fa7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9999900454369579
c699be5bf8600582bc4e77f93ce3134f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea	0.994010491286983
7c246c81823cee0d87e469b2772ecb3b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome	0.7863904749465834
1ee2833a638ed06e7b13c7d7a964986b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9880056188462891
94e149efb87f864b1591b3a6b335f471	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massilia_timonae	0.8029566198225402
4f6500c299435637ee5a3ec92509cb86	d__Bacteria	0.9999999196811508
f97c994a3368b58997277b367a3c1ab1	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.7481047343139735
ea01bef8b7a520bb40e303026a94d25b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Ostreobium_quekettii	0.7940195864712608
026a3094160fd9af2664cb130a04046e	d__Bacteria	0.9999998463204681
7e01f4d23526faafe554125384a98984	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_bacterium	0.8913847180530795
b6289c8879c45d87444103aaaa845669	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999801912325049
882f1f0e866753aaf88e19d4c9162b2b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999514139983258
4cd27191ae8ac3cb1d7fe28b1f0a9874	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9933269927410124
5e35ebb3841f10730e8925f36f847281	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_bacterium	0.7325333456098616
e77a88e587acecb8d863fc89ad460da6	d__Bacteria; p__Firmicutes; c__Bacilli	0.7374056699051631
0871f020d43b7daeac3e2e94e5ebce08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__marine_metagenome	0.8565058468843303
ac6c534d17fbe28ff00331c0fe0e8051	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8120651837674961
df7b2da727f2746fba6bbcad70483b1c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.901871139360264
7dd569a6aad2696d46bf5a79330a3883	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.9413922752147568
b2dadad47c671cabe0982171f50cb747	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9983458053841041
40aaf3c3bef5a586ef2e03416f7d2ed6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.998506373586443
09e5f1760dc46f42b9e9645d9285ab85	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9849121869359767
7393be26f469eabd310be632bdfbed16	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae	0.878121237734221
a9d448a757798660216bcf281854e014	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.7112375997204695
9974d11c223a6121fd1beafc531c98c7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.7949083747182262
1cb87bea5728e310cd5a16bf9772ed4f	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium	0.7943440414177159
0fdb4360038c4ad936f75cf9d476f5f8	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__B2706-C7; s__uncultured_bacterium	0.9029767003650545
0f5f3943cacbf31fec46fd68e38bfd32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella	0.7226191283955631
b61886b9c55655e3a1b89f24cc5d2218	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.999188424250699
b657f692e51fee8ffb1055b47de56696	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9921332701385402
94414f76e82b02c706935ddc77f43f76	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.812038861867954
bcd8d067f4cedb49160e88e813bd90a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9838726996471551
59cb88c1962b4cbc103775c5ddad3839	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.9957650392970157
61493c7ca4262c3675b6372faec30edd	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8929255259505203
d52b0b76bf369175149d2ab9152ee86c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9995878378167877
a3159a69d86bf63458303bf7b82a43cb	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9981992420272779
0a3fabdea40ebf72547de064ba8c62cb	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism	0.8241770915516703
1b517f6ed269c4516f2cc4c6fca1a0a0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_nasdae	0.8170853242451287
1c6a936e8dc280042f21877f259acdf9	d__Bacteria	0.9999999023702063
7e161c0b7ab5bf83bd5b49fed4fd40ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.7431476055382512
07397d0e138c44d0198071ddf9f6c2fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.7073452859055201
eaeaf158d060e4470b367b547b9a8755	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8004305485482573
b0fc3b9d9e967ac49ff7e0e6a36b6040	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium	0.9347312583020848
d43801d90863def09d8879a94792ce1e	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__B2706-C7; s__uncultured_bacterium	0.7314962332468111
ee1dc19183b7584e7bee200bca48b504	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8483076716662133
5c78420a3eebfa0c75ea387ed92d05d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula	0.810197287274571
bc2b7a4a02eac13b5c5a4682c8abc192	d__Bacteria	0.9999991614819862
496b41d4ee6fc84f4cbb560b454a01a4	d__Bacteria	0.9999910942439854
45f7a1c5e81e5c9350276ef20d57b01d	d__Bacteria	0.9998487268678603
06d211abaa2c03920699ab4f5a550267	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.7836386952024782
99ebc17ac65f6a3227771c8f4f2a5442	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea; s__Bosea_vestrisii	0.7456474078396337
ac7c8d0533c90f9e4254f6fbc720faf1	d__Bacteria	0.999998779672148
057546e86958edbb71db235f4cc5aac5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.7378163043160939
c8ccd7f83271f53c84f419be580032c8	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8670055469639736
9d5d618a3a025207e2113f8fed5ff6c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9048918067296015
787946a7774e08694b0a33877f1e8c08	d__Bacteria	0.9999997904580274
6216afdf1df3795c87ef2d6ace8e9a7c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1; s__uncultured_Rickettsiales	0.9462603535409558
f83867f825f7489d018d8375516c0842	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.912163866515783
7db9dfbe3819e36a8831eb4bfa2ebe44	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_planctomycete	0.7300965230147803
eb2ce2400abe45701f47b722246ae9f7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_celere	0.7514398403242908
cf636d98195f594c6d32a69e421c493f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.7419274660997839
0316c27d7c83ed2e45d7b7d57b4368dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas; s__Endozoicomonas_acroporae	0.8087843873066556
5ef8c1a4e1c2d8bd52a679b8cdce7caf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_huizhouensis	0.7432911853235629
f3d61189e9681305064eb5bf37a7881d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9871186171249534
53f0f2d56a0d14fd7d93f29c73c9344b	d__Bacteria	0.9999955397651463
18890e40c7231f0873db4c71d3d70dab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__bacterium_R78	0.9543391070471753
d95e985cbe44b619dd9818c0fcd720b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.7637194198564031
77d77f75a1d7c824d6fe611754cbd65f	d__Bacteria	0.9999984352169757
eae35aa97265e0ad18bee6e8fb4728e9	d__Bacteria	0.999980618652662
b4ad7f1059697da8c4aa140ee3f353e6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.8549141507652533
df53994137a577a4ae2daecded99ccef	d__Bacteria	0.9999395343627028
00dc967f46620733eb8b08b8954dc119	d__Bacteria	0.9999355351998374
